,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352
3THF,0.12012012,0.115115115,0.138138138,0.053053053,0.002002002,0,0,0,0,0.005005005,0.017017017,0.005005005,0.008008008,0.01001001,0.036036036,0.018018018,0.013013013,0.002002002,0,0,0,0.002002002,0.009009009,0.006006006,0.045045045,0.008008008,0.019019019,0.032032032,0.098098098,0.056056056,0.089089089,0.004004004,0.003003003,0.002002002,0.003003003,0.006006006,0.131131131,0.03003003,0.053053053,0.011011011,0.005005005,0.025025025,0.006006006,0.012012012,0.002002002,0,0,0,0.01001001,0.009009009,0.2002002,0.029029029,0.04004004,0.023023023,0.017017017,0.118118118,0.024024024,0.011011011,0.064064064,0.004004004,0.003003003,0.005005005,0.043043043,0.064064064,0.206206206,0.034034034,0.007007007,0.002002002,0,0,0,0,0.003003003,0,0.008008008,0.005005005,0.028028028,0.052052052,0.025025025,0.012012012,0.002002002,0.005005005,0,0,0,0,0,0.005005005,0.004004004,0.064064064,0.05005005,0.083083083,0.014014014,0.01001001,0.002002002,0,0,0,0.011011011,0,0,0,0.005005005,0.017017017,0.011011011,0.416416416,0.049049049,0.01001001,0,0,0,0,0,0,0,0.003003003,0.002002002,0.021021021,0.011011011,0.022022022,0.005005005,0.002002002,0,0,0,0,0,0,0,0.002002002,0,0.005005005,0.004004004,0.006006006,0,0,0,0,0,0,0,0,0,0.009009009,0.007007007,0.026026026,0.022022022,0.047047047,0.363363363,0.05005005,0.006006006,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0.062062062,0.011011011,0,0,0,0,0,0,0,0.002002002,0,0,0,0.002002002,0.002002002,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0.002002002,0,1,0.188188188,0.021021021,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bzdioxo,0.017017017,0.059059059,0.011011011,0.004004004,0.001001001,0,0,0,0,0.004004004,0.013013013,0.004004004,0.006006006,0.005005005,0.011011011,0.009009009,0.008008008,0.001001001,0,0,0.001001001,0.006006006,0.031031031,0.006006006,0.093093093,0.008008008,0.009009009,0.014014014,0.012012012,0.019019019,0.002002002,0,0.003003003,0.002002002,0.001001001,0.003003003,0.06006006,0.015015015,0.027027027,0.005005005,0.002002002,0.011011011,0.002002002,0.002002002,0,0,0,0,0.003003003,0.003003003,0.091091091,0.013013013,0.009009009,0.011011011,0.006006006,0.074074074,0.004004004,0.008008008,0,0,0,0.002002002,0.022022022,0.033033033,0.077077077,0.01001001,0.001001001,0,0,0,0,0,0,0,0.004004004,0.001001001,0.01001001,0.017017017,0.024024024,0.005005005,0.103103103,0.008008008,0.001001001,0,0,0,0,0.002002002,0.001001001,0.029029029,0.023023023,0.027027027,0.007007007,0.003003003,0.004004004,0,0,0,0.002002002,0,0,0,0.001001001,0.003003003,0.004004004,0.027027027,0.005005005,0.002002002,1,0.087087087,0.009009009,0.001001001,0.001001001,0.002002002,0,0.001001001,0,0.008008008,0.004004004,0.008008008,0.001001001,0,0,0,0,0.001001001,0.001001001,0,0,0,0,0.001001001,0,0,0,0,0.001001001,0,0,0,0,0,0,0.003003003,0.005005005,0.011011011,0.013013013,0.012012012,0.005005005,0,0.001001001,0.001001001,0.001001001,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0.002002002,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006006006,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0.001001001,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0.001001001,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0.002002002,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0.005005005,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245245245,0.054054054,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0,0
secBu,0.138138138,0.126126126,0.023023023,0.053053053,0.002002002,0,0,0,0,0.007007007,0.023023023,0.008008008,0.012012012,0.013013013,0.049049049,0.031031031,0.487487487,0.024024024,0,0,0,0.003003003,0.011011011,0.008008008,0.049049049,0.012012012,0.021021021,0.033033033,0.04004004,0.058058058,0.006006006,0,0.005005005,0.003003003,0.003003003,0.006006006,0.149149149,0.034034034,0.06006006,0.013013013,0.005005005,0.028028028,0.01001001,0.021021021,0.065065065,0.004004004,0,0,0.009009009,0.008008008,0.178178178,0.032032032,0.134134134,0.042042042,0.023023023,0.163163163,0.023023023,0.008008008,0,0,0.002002002,0.006006006,0.054054054,0.092092092,0.273273273,0.041041041,0.004004004,0.003003003,0,0,0,0,0,0,0.009009009,0.006006006,0.034034034,0.07007007,0.032032032,0.018018018,0.002002002,0,0,0,0,0,0,0.004004004,0.004004004,0.087087087,0.064064064,0.099099099,0.019019019,0.015015015,0.004004004,0,0,0,0.02002002,0.002002002,0,0,0.004004004,0.02002002,0.012012012,0.535535536,0.061061061,0.011011011,0.004004004,0,0,0,0,0,0,0.004004004,0.003003003,0.019019019,0.014014014,0.033033033,0.006006006,0.002002002,0,0,0,0,0,0,0,0,0,0.004004004,0.005005005,0.002002002,0,0,0.019019019,0.005005005,0,0,0,0.002002002,0,0.012012012,0.01001001,0.031031031,0.029029029,0.058058058,0.618618619,0.082082082,0.006006006,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018018018,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,1,0.187187187,0.018018018,0,0,0,0.003003003,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigloyl,0.029029029,0.098098098,0.019019019,0.017017017,0.001001001,0,0,0,0,0.006006006,0.02002002,0.008008008,0.031031031,0.02002002,0.389389389,0.035035035,0.015015015,0.002002002,0,0,0,0.002002002,0.008008008,0.005005005,0.04004004,0.007007007,0.017017017,0.026026026,0.024024024,0.039039039,0.005005005,0,0.002002002,0.002002002,0.003003003,0.005005005,0.121121121,0.028028028,0.05005005,0.012012012,0.006006006,0.027027027,0.943943944,0.062062062,0.004004004,0,0,0,0.009009009,0.007007007,0.169169169,0.024024024,0.022022022,0.021021021,0.014014014,0.135135135,0.015015015,0.005005005,0,0,0,0.005005005,0.045045045,0.07007007,0.192192192,0.026026026,0.003003003,0,0,0,0,0,0,0.002002002,0.01001001,0.006006006,0.028028028,0.043043043,0.017017017,0.006006006,0,0,0,0,0,0,0.002002002,0.005005005,0.005005005,0.072072072,0.049049049,0.067067067,0.012012012,0.009009009,0.002002002,0,0,0,0.006006006,0,0,0.002002002,0.004004004,0.015015015,0.01001001,0.188188188,0.022022022,0.004004004,0,0,0,0,0,0,0,0.004004004,0.004004004,0.04004004,0.016016016,0.026026026,0.003003003,0,0,0,0,0.003003003,0,0,0,0.002002002,0,0.005005005,0.004004004,0.002002002,0.019019019,0.005005005,0,0,0,0,0,0.002002002,0,0.012012012,0.009009009,0.032032032,0.035035035,0.039039039,0.275275275,0.038038038,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03003003,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004004004,0,1,0.189189189,0.019019019,0.001001001,0,0,0,0,0.008008008,0.002002002,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piv,0.171171171,0.12012012,0.025025025,0.043043043,0.002002002,0,0,0,0,0.009009009,0.028028028,0.01001001,0.013013013,0.013013013,0.044044044,0.034034034,1,0.046046046,0,0,0,0.003003003,0.013013013,0.011011011,0.058058058,0.017017017,0.018018018,0.032032032,0.038038038,0.054054054,0.006006006,0,0.006006006,0.004004004,0.004004004,0.007007007,0.152152152,0.036036036,0.062062062,0.012012012,0.005005005,0.026026026,0.008008008,0.015015015,0.097097097,0.006006006,0,0,0.009009009,0.008008008,0.164164164,0.04004004,0.134134134,0.034034034,0.018018018,0.16016016,0.027027027,0.011011011,0,0,0.004004004,0.006006006,0.055055055,0.092092092,0.284284284,0.039039039,0.004004004,0,0,0,0,0,0,0,0.011011011,0.006006006,0.035035035,0.066066066,0.035035035,0.016016016,0.004004004,0,0,0,0,0,0,0.004004004,0.007007007,0.079079079,0.06006006,0.082082082,0.018018018,0.026026026,0.007007007,0,0,0,0.018018018,0.002002002,0,0,0.004004004,0.017017017,0.012012012,0.309309309,0.037037037,0.009009009,0,0,0,0,0,0,0,0.004004004,0.003003003,0.02002002,0.012012012,0.035035035,0.006006006,0.002002002,0,0,0,0,0,0.002002002,0,0,0,0.004004004,0.004004004,0.002002002,0,0,0.07007007,0.01001001,0,0,0,0.002002002,0,0.012012012,0.01001001,0.034034034,0.05005005,0.077077077,0.15015015,0.02002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006006006,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0.006006006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0.878878879,0.165165165,0.017017017,0,0,0,0.007007007,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0.002002002,0,0
Hept,0.084084084,0.103103103,0.203203203,0.062062062,0.002002002,0,0,0,0,0.007007007,0.017017017,0.007007007,0.01001001,0.009009009,0.052052052,0.022022022,0.043043043,0.004004004,0,0,0,0.002002002,0.009009009,0.005005005,0.038038038,0.009009009,0.023023023,0.028028028,0.037037037,0.052052052,0.006006006,0,0.002002002,0.003003003,0.003003003,0.005005005,0.113113113,0.031031031,0.05005005,0.013013013,0.006006006,0.026026026,0.011011011,0.015015015,0.038038038,0.003003003,0,0,0.007007007,0.006006006,0.187187187,0.032032032,0.08008008,0.046046046,0.028028028,0.149149149,0.024024024,0.01001001,0.001001001,0,0.004004004,0.002002002,0.042042042,0.072072072,0.212212212,0.038038038,0.004004004,0,0,0,0.003003003,0.003003003,0.036036036,0.003003003,0.009009009,0.004004004,0.028028028,0.06006006,0.032032032,0.015015015,0.001001001,0.002002002,0,0,0,0,0,0.002002002,0.004004004,0.067067067,0.058058058,0.096096096,0.016016016,0.014014014,0.009009009,0,0,0,0.026026026,0.003003003,0,0,0.002002002,0.016016016,0.01001001,0.469469469,0.052052052,0.01001001,0.001001001,0,0,0,0,0,0,0.004004004,0.003003003,0.023023023,0.011011011,0.025025025,0.004004004,0,0,0,0,0,0,0,0,0.002002002,0,0.003003003,0.004004004,0,0,0,0,0,0,0,0,0.002002002,0,0.017017017,0.014014014,0.028028028,0.026026026,0.059059059,0.393393393,0.054054054,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0.021021021,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0.003003003,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004004004,0,1,0.212212212,0.022022022,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EtOAc,0.047047047,0.117117117,0.025025025,0.032032032,0.004004004,0,0,0,0,0.01001001,0.029029029,0.011011011,0.01001001,0.012012012,0.029029029,0.02002002,0.014014014,0.037037037,0.206206206,0.007007007,0.002002002,0.004004004,0.016016016,0.013013013,0.077077077,0.015015015,0.023023023,0.028028028,0.03003003,0.077077077,0.006006006,0.002002002,0.01001001,0.005005005,0.005005005,0.008008008,0.174174174,0.043043043,0.07007007,0.015015015,0.006006006,0.027027027,0.006006006,0.011011011,0.002002002,0,0,0,0.012012012,0.009009009,0.224224224,0.071071071,0.042042042,0.03003003,0.023023023,0.184184184,0.03003003,0.02002002,0,0,0.004004004,0.007007007,0.054054054,0.086086086,0.242242242,0.107107107,0.011011011,0.004004004,0,0,0.002002002,0.003003003,0,0.007007007,0.012012012,0.003003003,0.029029029,0.053053053,0.038038038,0.026026026,0.003003003,0.003003003,0,0,0,0,0,0.003003003,0.003003003,0.067067067,0.045045045,0.098098098,0.016016016,0.027027027,0.063063063,0.006006006,0,0,0.024024024,0.004004004,0.002002002,0.002002002,0.005005005,0.018018018,0.01001001,0.06006006,0.008008008,0.008008008,0.002002002,0,0,0,0,0.002002002,0,0.003003003,0.003003003,0.207207207,0.032032032,0.033033033,0.005005005,0.004004004,0.002002002,0,0,0,0,0,0,0.003003003,0,0.006006006,0.004004004,0.016016016,0.003003003,0.003003003,0.002002002,0,0.025025025,0.004004004,0,0.002002002,0,0.016016016,0.012012012,0.037037037,0.039039039,0.065065065,0.03003003,0.006006006,0.002002002,0,0,0,0,0,0,0,0,0,0.024024024,0.006006006,0,0.106106106,0.016016016,0.002002002,0.008008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0.004004004,0.118118118,0.018018018,0.002002002,0,0,0,0,0,0,0,0,0,0,0.002002002,0.002002002,0.008008008,0.002002002,0,0,0,0,0.006006006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,1,0.18018018,0.02002002,0.002002002,0.003003003,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CyPrAc,0.045045045,0.117117117,0.02002002,0.056056056,0.002002002,0,0,0,0,0.007007007,0.021021021,0.008008008,0.028028028,0.02002002,0.287287287,0.029029029,0.013013013,0.003003003,0,0,0,0.002002002,0.009009009,0.006006006,0.042042042,0.008008008,0.019019019,0.026026026,0.027027027,0.045045045,0.004004004,0,0.003003003,0.002002002,0.002002002,0.006006006,0.122122122,0.029029029,0.051051051,0.012012012,0.007007007,0.024024024,0.022022022,0.011011011,0.002002002,0,0,0,0.009009009,0.008008008,0.199199199,0.031031031,0.054054054,0.026026026,0.016016016,0.13013013,0.018018018,0.007007007,0,0,0,0.005005005,0.046046046,0.071071071,0.211211211,0.037037037,0.004004004,0.002002002,0,0,0,0,0,0,0.009009009,0.005005005,0.029029029,0.059059059,0.031031031,0.016016016,0.002002002,0,0,0,0,0,0,0.004004004,0.003003003,0.067067067,0.054054054,0.092092092,0.015015015,0.009009009,0.003003003,0,0,0,0.012012012,0.001001001,0,0,0.005005005,0.015015015,0.011011011,0.448448448,0.051051051,0.007007007,0,0,0,0,0,0,0,0.004004004,0.004004004,0.037037037,0.013013013,0.022022022,0.004004004,0,0,0,0,0,0,0,0,0.002002002,0,0.004004004,0.004004004,0.002002002,0.007007007,0.002002002,0,0,0,0,0,0.002002002,0,0.012012012,0.009009009,0.029029029,0.023023023,0.072072072,0.369369369,0.047047047,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044044044,0.008008008,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,1,0.186186186,0.018018018,0.001001001,0,0,0,0,0.003003003,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMeCyPr,0.082082082,0.08008008,0.041041041,0.018018018,0.001001001,0,0,0,0.001001001,0.008008008,0.015015015,0.008008008,0.021021021,0.009009009,0.201201201,0.014014014,0.087087087,0.005005005,0.001001001,0,0.002002002,0.001001001,0.009009009,0.003003003,0.036036036,0.01001001,0.046046046,0.029029029,0.097097097,0.041041041,0.003003003,0.001001001,0.012012012,0.004004004,0.002002002,0.006006006,0.114114114,0.035035035,0.072072072,0.015015015,0.041041041,0.023023023,0.086086086,0.024024024,0.002002002,0,0.001001001,0,0.007007007,0.006006006,0.152152152,0.023023023,0.029029029,0.031031031,0.037037037,0.136136136,0.092092092,0.008008008,0.001001001,0,0.001001001,0.005005005,0.047047047,0.07007007,0.221221221,0.029029029,0.006006006,0.003003003,0.012012012,0.011011011,0.002002002,0,0,0.002002002,0.008008008,0.004004004,0.024024024,0.038038038,0.025025025,0.008008008,0.001001001,0,0.001001001,0.002002002,1,0.087087087,0.007007007,0.005005005,0.003003003,0.057057057,0.046046046,0.031031031,0.014014014,0.028028028,0.008008008,0.001001001,0,0,0.005005005,0,0.001001001,0.003003003,0.002002002,0.014014014,0.009009009,0.205205205,0.028028028,0.006006006,0.086086086,0,0,0,0.001001001,0.001001001,0,0.004004004,0.004004004,0.035035035,0.016016016,0.023023023,0.004004004,0,0,0,0.001001001,0,0.001001001,0.001001001,0,0.003003003,0,0.004004004,0.004004004,0.001001001,0.001001001,0,0.001001001,0,0,0,0,0.004004004,0.002002002,0.01001001,0.007007007,0.038038038,0.026026026,0.049049049,0.296296296,0.045045045,0.009009009,0,0.004004004,0.001001001,0.001001001,0,0.001001001,0.001001001,0.001001001,0.004004004,0.002002002,0.005005005,0.001001001,0,0,0,0.019019019,0.005005005,0.003003003,0.001001001,0,0,0,0,0.001001001,0,0.002002002,0.002002002,0,0,0,0,0,0,0,0,0,0.001001001,0.001001001,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.001001001,0,0.007007007,0.001001001,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.001001001,0,0,0,0.001001001,0,0,0,0,0,0.001001001,0,0.007007007,0,0.009009009,0.002002002,0.002002002,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0.657657658,0.142142142,0.01001001,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0
mMe,0.051051051,0.182182182,0.023023023,0,0,0,0,0,0,0,0.025025025,0.027027027,0,0,0.035035035,0.019019019,0.322322322,0,0,0,0,0,0.03003003,0,0.146146146,0.012012012,0.012012012,0.023023023,0.047047047,0.071071071,0.005005005,0,0,0,0.006006006,0.013013013,0.112112112,0.049049049,0.106106106,0.024024024,0,0,0.01001001,0,0,0,0.002002002,0,0.015015015,0.01001001,0.409409409,0.035035035,0.009009009,0.017017017,0.042042042,0.109109109,0.018018018,0,0,0,0,0,0.071071071,0.033033033,0.268268268,0.057057057,0.016016016,0,0,0,0,0,0,0,0.022022022,0,0.04004004,0.092092092,0.028028028,0.034034034,0,0,0,0,0,0,0.005005005,0.011011011,0.009009009,0.139139139,0.04004004,0.114114114,0.056056056,0.021021021,0,0,0,0,0.017017017,0,0,0.003003003,0.008008008,0.111111111,0.097097097,0.139139139,0.035035035,0,0,0,0,0,0,0,0,0,0,0.022022022,0.012012012,1,0.146146146,0.019019019,0,0.017017017,0,0,0,0,0,0,0,0.166166166,0.052052052,0,0,0,0,0,0,0,0,0,0,0.015015015,0.003003003,0.041041041,0.011011011,0.028028028,0,0,0.006006006,0,0,0,0,0,0,0,0,0,0.012012012,0.023023023,0.457457457,0.104104104,0,0,0,0,0,0,0,0,0,0,0,0.249249249,0.045045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972972973,0.177177177,0.022022022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mMe-2fur,0.035035035,0.124124124,0.016016016,0.033033033,0,0,0,0,0,0.007007007,0.02002002,0.01001001,0.013013013,0.01001001,0.024024024,0.016016016,0.01001001,0,0,0,0,0.002002002,0.014014014,0.005005005,0.075075075,0.011011011,0.047047047,0.032032032,0.029029029,0.035035035,0.004004004,0,0.008008008,0.004004004,0.004004004,0.004004004,0.076076076,0.036036036,0.064064064,0.015015015,0.019019019,0.025025025,0.005005005,0.006006006,0,0,0,0,0.021021021,0.014014014,0.328328328,0.033033033,0.01001001,0.032032032,1,0.234234234,0.025025025,0.017017017,0.002002002,0,0,0.008008008,0.051051051,0.045045045,0.177177177,0.026026026,0.016016016,0.007007007,0.003003003,0,0,0,0,0,0.013013013,0.008008008,0.023023023,0.037037037,0.016016016,0.009009009,0.004004004,0,0,0,0,0.003003003,0.006006006,0.009009009,0.009009009,0.044044044,0.024024024,0.048048048,0.017017017,0.007007007,0.005005005,0,0.017017017,0.008008008,0.007007007,0.002002002,0.002002002,0.003003003,0.008008008,0.06006006,0.034034034,0.052052052,0.011011011,0.002002002,0.008008008,0,0,0,0,0.002002002,0,0.006006006,0.005005005,0.026026026,0.01001001,0.036036036,0.004004004,0,0,0,0.002002002,0,0,0.002002002,0,0.005005005,0.004004004,0.189189189,0.033033033,0.005005005,0,0,0,0,0,0,0,0.006006006,0,0.074074074,0.028028028,0.042042042,0.013013013,0.009009009,0,0,0.002002002,0,0.002002002,0,0.002002002,0,0,0.002002002,0,0,0.053053053,0.026026026,0.005005005,0,0,0,0.015015015,0.004004004,0.003003003,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0.011011011,0.003003003,0.044044044,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0.501501502,0.09009009,0.01001001,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0.006006006,0.002002002,0,0,0,0,0,0,0,0,0,0,0.013013013,0.003003003,0.002002002,0,0.917917918,0.184184184,0.021021021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0
mMe-Ac,0.046046046,0.19019019,0.287287287,0.083083083,0.003003003,0,0,0,0,0.011011011,0.018018018,0.012012012,0.009009009,0.015015015,0.025025025,0.02002002,0.015015015,0.002002002,0,0,0,0.003003003,0.018018018,0.007007007,0.1001001,0.01001001,0.019019019,0.031031031,0.031031031,0.048048048,0.005005005,0,0.006006006,0.003003003,0.004004004,0.007007007,0.106106106,0.045045045,0.086086086,0.022022022,0.008008008,0.028028028,0.005005005,0.008008008,0,0,0,0,0.026026026,0.018018018,0.408408408,0.042042042,0.012012012,0.026026026,0.023023023,0.158158158,0.013013013,0.007007007,0,0,0,0.01001001,0.061061061,0.053053053,0.206206206,0.066066066,0.077077077,0.023023023,0.001001001,0,0,0,0,0,0.01001001,0.007007007,0.038038038,0.057057057,0.021021021,0.027027027,0.001001001,0,0,0,0,0,0,0.004004004,0.005005005,0.06006006,0.041041041,0.119119119,0.026026026,0.017017017,0.002002002,0,0,0,0.003003003,0,0,0.002002002,0.004004004,0.062062062,0.051051051,0.094094094,0.013013013,0.004004004,0.019019019,0.004004004,0,0,0,0,0,0.004004004,0.004004004,0.018018018,0.011011011,0.625625626,0.082082082,0.008008008,0,0,0,0,0,0,0,0.003003003,0.002002002,0.113113113,0.02002002,0.007007007,0,0,0,0,0,0,0,0.003003003,0,0.014014014,0.009009009,0.033033033,0.009009009,0.003003003,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0.341341341,0.173173173,0.022022022,0.001001001,0,0.008008008,0.002002002,0.003003003,0,0,0,0,0,0,0.006006006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,1,0.166166166,0.016016016,0.001001001,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
