pMeO-Val,0.165165165,0.167167167,0.019019019,0.071071071,0.004004004,0,0,0,0.003003003,0.015015015,0.035035035,0.027027027,0.02002002,0.011011011,0.045045045,0.035035035,0.248248248,0.011011011,0.005005005,0,0.002002002,0.006006006,0.025025025,0.018018018,0.07007007,0.014014014,0.038038038,0.046046046,0.048048048,0.122122122,0.01001001,0.002002002,0.044044044,0.011011011,0.01001001,0.014014014,0.129129129,0.073073073,0.103103103,0.052052052,0.008008008,0.042042042,0.01001001,0.016016016,0.08008008,0.008008008,0.003003003,0,0.014014014,0.017017017,0.269269269,0.065065065,0.024024024,0.048048048,0.022022022,0.328328328,0.042042042,0.026026026,0.002002002,0,0,0.01001001,0.083083083,0.085085085,0.313313313,0.042042042,0.036036036,0.15015015,0.012012012,0.002002002,0.002002002,0,0,0,0.006006006,0.008008008,0.018018018,0.01001001,0.013013013,0.017017017,0.051051051,0.051051051,0.176176176,0.032032032,0.002002002,0,0,0.006006006,0.003003003,0.026026026,0.02002002,0.037037037,0.029029029,0.106106106,0.042042042,0.033033033,0.004004004,0,0.019019019,0,0,0.002002002,0.004004004,0.02002002,0.025025025,0.042042042,0.026026026,0.055055055,0.066066066,0.012012012,0.003003003,0.003003003,0.002002002,0.003003003,0.002002002,0.005005005,0.003003003,0.008008008,0.005005005,0.088088088,0.047047047,0.074074074,0.012012012,0.006006006,0.006006006,0,0.002002002,0,0,0,0,0.002002002,0.002002002,0.011011011,0.012012012,0.826826827,0.106106106,0.012012012,0.006006006,0,0.002002002,0.007007007,0.005005005,0.029029029,0.022022022,0.037037037,0.024024024,0.104104104,0.022022022,0.008008008,0.01001001,0.003003003,0.008008008,0,0.003003003,0,0.009009009,0.002002002,0,0.002002002,0,0.003003003,0.005005005,0.003003003,0.002002002,0,0.091091091,0.019019019,0.008008008,0,0,0,0,0,0,0,0.008008008,0.025025025,0.575575576,0.086086086,0.006006006,0.002002002,0.004004004,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0.002002002,0,0.002002002,0,0,0,0.002002002,0,0,0,0,0,0.004004004,0,0,0,0.029029029,0.007007007,0.006006006,0,0,0,0,0.066066066,0.005005005,0,0,0,0,0,0.004004004,0.003003003,0.003003003,0.002002002,0,0,0,0.002002002,0,0,0,0,0,0,0.014014014,0.015015015,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,1,0.2002002,0.023023023,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0.002002002,0,0.009009009,0.003003003,0.003003003,0,0.006006006,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pCl,0.065065065,0.274274274,0.046046046,0.23023023,0.006006006,0,0,0,0.001001001,0.011011011,0.022022022,0.009009009,0.014014014,0.022022022,0.055055055,0.044044044,0.363363363,0.015015015,0.001001001,0,0.002002002,0.006006006,0.023023023,0.009009009,0.072072072,0.007007007,0.039039039,0.053053053,0.052052052,0.094094094,0.009009009,0.001001001,0.008008008,0.006006006,0.038038038,0.015015015,0.099099099,0.035035035,0.088088088,0.019019019,0.007007007,0.04004004,0.009009009,0.013013013,0.005005005,0.003003003,0.002002002,0.002002002,0.021021021,0.021021021,0.27027027,0.031031031,0.01001001,0.023023023,0.025025025,0.198198198,0.03003003,0.01001001,0.013013013,0.005005005,0.007007007,0.013013013,0.08008008,0.051051051,0.293293293,0.028028028,0.002002002,0.002002002,0.001001001,0.002002002,0.088088088,0.01001001,0.029029029,0.003003003,0.01001001,0.008008008,0.039039039,0.014014014,0.005005005,0.002002002,0,0,0.001001001,0.001001001,0.022022022,0.01001001,0.083083083,0.019019019,0.03003003,0.111111111,0.034034034,0.033033033,0.004004004,0.011011011,0.004004004,0,0.006006006,0.058058058,0.037037037,0.039039039,0.01001001,0.007007007,0.007007007,0.038038038,0.032032032,0.01001001,0.002002002,0.002002002,0.002002002,0.001001001,0.009009009,0.049049049,0.027027027,0.024024024,0.009009009,0.006006006,0.003003003,0.009009009,0.003003003,0.022022022,0.004004004,0.001001001,0.001001001,0.028028028,0.034034034,0.09009009,0.023023023,0.029029029,0.005005005,0.002002002,0,0.001001001,0,0,0,0.001001001,0.001001001,0.007007007,0.009009009,0.462462462,0.055055055,0.155155155,0.027027027,0.016016016,0.012012012,0.033033033,0.009009009,0.028028028,0.003003003,0.001001001,0,0.032032032,0.011011011,0.016016016,0.005005005,0.002002002,0.002002002,0,0,0,0.003003003,0,0,0,0,0.003003003,0,0.002002002,0.001001001,0,0,0,0,0,0,0,0,0,0.001001001,0.001001001,0.013013013,0.018018018,0.347347347,0.053053053,0.111111111,0.015015015,0.001001001,0,0,0,0.001001001,0,0,0,0,0.095095095,0.013013013,0.03003003,0.004004004,0.001001001,0,0,0.001001001,0.008008008,0.003003003,0,0,0,0,0.005005005,0.001001001,0.002002002,0.003003003,0,0.001001001,0,0,0,0,0,0.001001001,0,0.001001001,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,1,0.175175175,0.344344344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pCl CyPent,0.232232232,0.138138138,0.02002002,0.074074074,0.004004004,0,0,0,0,0.012012012,0.018018018,0.009009009,0.02002002,0.008008008,0.057057057,0.025025025,0.018018018,0.002002002,0.003003003,0,0.004004004,0.007007007,0.02002002,0.008008008,0.059059059,0.012012012,0.084084084,0.053053053,1,0.122122122,0.009009009,0.002002002,0.033033033,0.009009009,0.028028028,0.011011011,0.071071071,0.037037037,0.065065065,0.017017017,0.009009009,0.03003003,0.006006006,0.018018018,0.003003003,0,0.002002002,0,0.015015015,0.018018018,0.2002002,0.029029029,0.014014014,0.027027027,0.025025025,0.187187187,0.151151151,0.032032032,0.018018018,0.003003003,0.004004004,0.012012012,0.061061061,0.053053053,0.23023023,0.021021021,0.002002002,0.002002002,0,0.002002002,0.051051051,0.007007007,0.018018018,0.002002002,0.011011011,0.007007007,0.016016016,0.01001001,0.003003003,0.002002002,0,0,0,0,0.014014014,0.011011011,0.146146146,0.023023023,0.04004004,0.073073073,0.016016016,0.017017017,0.007007007,0.008008008,0.013013013,0,0.004004004,0.042042042,0.031031031,0.02002002,0.005005005,0.004004004,0.009009009,0.012012012,0.008008008,0.009009009,0.007007007,0.003003003,0,0,0.004004004,0.025025025,0.022022022,0.016016016,0.006006006,0.007007007,0.002002002,0.005005005,0.004004004,0.017017017,0.003003003,0,0.002002002,0.021021021,0.032032032,0.044044044,0.017017017,0.016016016,0.003003003,0.003003003,0,0,0,0,0,0,0.005005005,0.005005005,0.009009009,0.199199199,0.027027027,0.073073073,0.004004004,0.013013013,0.008008008,0.029029029,0.007007007,0.041041041,0.003003003,0.002002002,0.005005005,0.008008008,0.011011011,0.003003003,0.005005005,0,0.004004004,0,0,0,0,0,0,0,0.004004004,0.002002002,0.029029029,0.008008008,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0.015015015,0.004004004,0.374374374,0.053053053,0.121121121,0.017017017,0,0,0,0,0.002002002,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016016016,0.002002002,0.002002002,0,0,0,0,0,0,0,0,0,0.002002002,0,0.002002002,0,0.003003003,0,0,0,0,0,0,0.007007007,0.003003003,0.002002002,0,0,0.01001001,0.002002002,0.004004004,0.003003003,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0.002002002,0,0.002002002,0,0.61961962,0.129129129,0.203203203,0.04004004,0.003003003,0,0.002002002,0,0.006006006,0,0.002002002,0,0.003003003,0,0,0,0,0,0,0,0,0,0.006006006,0,0.005005005,0,0,0,0,0,0,0,0,0
2'-Me,0.035035035,0.112112112,0.018018018,0.056056056,0.003003003,0,0,0,0,0.008008008,0.028028028,0.008008008,0.011011011,0.011011011,0.024024024,0.015015015,0.15015015,0.006006006,0,0,0,0.003003003,0.015015015,0.006006006,0.044044044,0.019019019,0.025025025,0.029029029,0.025025025,0.032032032,0.004004004,0,0.013013013,0.004004004,0.006006006,0.008008008,0.157157157,0.038038038,0.072072072,0.015015015,0.004004004,0.025025025,0.005005005,0.006006006,0.002002002,0.002002002,0.002002002,0,0.011011011,0.006006006,0.11011011,0.014014014,0.175175175,0.049049049,0.02002002,0.144144144,0.018018018,0.009009009,0,0,0.002002002,0.005005005,0.06006006,0.081081081,0.179179179,0.036036036,0.003003003,0.004004004,0.005005005,0,0,0,0,0,0.044044044,0.013013013,0.087087087,0.085085085,0.131131131,0.022022022,0.001001001,0,0,0,0,0,0,0.003003003,0.003003003,0.056056056,0.042042042,0.098098098,0.022022022,0.004004004,0.006006006,0,0,0,0.008008008,0,0,0.002002002,0.006006006,0.019019019,0.013013013,0.488488488,0.061061061,0.007007007,0.033033033,0.005005005,0,0.002002002,0,0,0,0.005005005,0.002002002,0.047047047,0.009009009,0.005005005,0,0,0,0,0,0,0.002002002,0,0,0.004004004,0,0.006006006,0.003003003,0.008008008,0,0,0.007007007,0,0,0.002002002,0,0.002002002,0,0.003003003,0.007007007,0.003003003,0.01001001,0.005005005,0.306306306,0.046046046,0.003003003,0,0.003003003,0,0.002002002,0.002002002,0,0.006006006,0.01001001,0.014014014,0.005005005,0.113113113,0.013013013,0.001001001,0,0,0.017017017,0.009009009,0.005005005,0.002002002,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,1,0.166166166,0.014014014,0.001001001,0.003003003,0,0,0,0.013013013,0.002002002,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015015015,0.004004004,0.009009009,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0.002002002,0.002002002,0,0,0,0,0,0,0,0,0.005005005,0.002002002,0.002002002,0,0,0.002002002,0,0.007007007,0.002002002,0,0,0
4'-Me Ac,0.06006006,0.249249249,0.167167167,0.159159159,0.002002002,0,0,0,0,0.004004004,0.024024024,0.007007007,0.014014014,0.014014014,0.026026026,0.026026026,0.018018018,0.002002002,0.001001001,0,0,0.002002002,0.006006006,0.005005005,0.029029029,0.01001001,0.031031031,0.025025025,0.027027027,0.042042042,0.002002002,0.002002002,0.004004004,0.003003003,0.001001001,0.004004004,0.128128128,0.023023023,0.036036036,0.01001001,0.005005005,0.026026026,0.005005005,0.007007007,0,0.001001001,0.001001001,0,0.005005005,0.004004004,0.092092092,0.016016016,0.057057057,0.031031031,0.02002002,0.105105105,0.019019019,0.009009009,0.001001001,0,0.001001001,0.005005005,0.036036036,0.058058058,0.113113113,0.035035035,0.005005005,0.001001001,0,0,0,0.001001001,0,0,0.022022022,0.007007007,0.061061061,0.109109109,0.123123123,0.016016016,0.001001001,0,0,0,0.001001001,0.001001001,0.002002002,0.002002002,0.005005005,0.057057057,0.042042042,0.083083083,0.012012012,0.003003003,0.01001001,0.005005005,0,0,0.003003003,0,0.001001001,0.001001001,0.004004004,0.019019019,0.012012012,0.512512513,0.053053053,0.011011011,0.002002002,0,0,0,0,0.001001001,0,0.003003003,0.002002002,0.09009009,0.018018018,0.006006006,0,0,0,0,0,0.002002002,0,0,0,0.002002002,0,0.007007007,0.002002002,0.008008008,0,0,0,0,0,0.001001001,0,0.001001001,0,0.001001001,0,0.001001001,0.011011011,0.332332332,0.175175175,0.022022022,0.003003003,0,0.003003003,0,0.002002002,0,0.001001001,0.005005005,0.003003003,0.013013013,0.002002002,0.013013013,0,0,0.001001001,0.001001001,0.009009009,0,0.001001001,0,0,0,0,0,0.001001001,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,1,0.167167167,0.014014014,0.002002002,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0.002002002,0,0.001001001,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b-Me Ac,0.039039039,0.127127127,0.142142142,0.064064064,0.002002002,0,0,0,0,0.005005005,0.019019019,0.006006006,0.007007007,0.009009009,0.016016016,0.016016016,0.011011011,0.002002002,0,0,0,0.002002002,0.008008008,0.005005005,0.024024024,0.011011011,0.026026026,0.026026026,0.024024024,0.037037037,0.004004004,0.002002002,0.002002002,0.003003003,0.004004004,0.007007007,0.147147147,0.041041041,0.066066066,0.014014014,0.005005005,0.026026026,0.004004004,0.006006006,0,0,0,0,0.006006006,0.005005005,0.164164164,0.021021021,0.06006006,0.039039039,0.02002002,0.105105105,0.015015015,0.006006006,0,0,0,0.008008008,0.064064064,0.081081081,0.206206206,0.041041041,0.003003003,0,0,0,0,0,0,0,0.018018018,0.008008008,0.044044044,0.109109109,0.031031031,0.01001001,0.002002002,0,0,0,0,0,0,0.003003003,0.004004004,0.061061061,0.041041041,0.096096096,0.015015015,0.003003003,0.012012012,0.006006006,0,0,0.005005005,0,0,0,0.004004004,0.02002002,0.012012012,0.57957958,0.058058058,0.009009009,0,0,0,0,0,0,0,0.003003003,0.002002002,0.093093093,0.018018018,0.008008008,0.002002002,0,0,0,0,0,0,0,0,0,0,0.005005005,0.002002002,0.007007007,0,0,0,0,0,0,0,0,0,0.003003003,0,0.002002002,0.011011011,0.331331331,0.192192192,0.024024024,0.002002002,0,0,0,0,0,0,0.006006006,0.005005005,0.011011011,0.003003003,0.01001001,0.002002002,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.166166166,0.015015015,0.001001001,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b-Me,0.05005005,0.153153153,0.025025025,0.093093093,0.003003003,0,0,0,0,0.007007007,0.026026026,0.008008008,0.009009009,0.012012012,0.027027027,0.026026026,0.161161161,0.008008008,0,0,0,0.002002002,0.009009009,0.005005005,0.024024024,0.009009009,0.027027027,0.031031031,0.03003003,0.052052052,0.005005005,0.001001001,0.004004004,0.004004004,0.004004004,0.007007007,0.151151151,0.041041041,0.061061061,0.014014014,0.005005005,0.034034034,0.006006006,0.012012012,0.001001001,0.001001001,0,0.001001001,0.006006006,0.005005005,0.218218218,0.024024024,0.061061061,0.043043043,0.024024024,0.091091091,0.021021021,0.009009009,0.001001001,0,0,0.007007007,0.055055055,0.058058058,0.18018018,0.038038038,0.003003003,0.001001001,0,0,0.001001001,0,0,0,0.019019019,0.007007007,0.043043043,0.086086086,0.036036036,0.01001001,0.001001001,0,0,0,0,0,0.001001001,0.003003003,0.005005005,0.07007007,0.048048048,0.103103103,0.019019019,0.004004004,0.002002002,0,0,0,0.009009009,0.001001001,0.001001001,0.001001001,0.004004004,0.019019019,0.011011011,0.591591592,0.068068068,0.01001001,0.008008008,0.004004004,0,0,0,0.001001001,0,0.003003003,0.002002002,0.054054054,0.014014014,0.008008008,0.001001001,0.001001001,0,0,0,0,0,0,0,0.002002002,0,0.005005005,0.003003003,0.007007007,0.001001001,0,0,0,0,0,0,0,0,0.003003003,0.001001001,0.001001001,0.014014014,0.013013013,0.377377377,0.052052052,0.004004004,0.001001001,0,0,0,0,0,0.005005005,0.004004004,0.012012012,0.002002002,0.127127127,0.019019019,0.001001001,0,0,0.006006006,0.001001001,0,0,0,0,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,1,0.166166166,0.017017017,0.001001001,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0.001001001,0,0,0
4'-F-CyPr,0.173184789,0.139283886,0.012297912,0.067122757,0,0,0,0,0,0.010774297,0.018165582,0.012557762,0.008002085,0.007561148,0.020005163,0.021578624,0.019825289,0,0,0,0,0,0.009859765,0,0.012243818,0.007442143,0.013764804,0.03064367,0.341630893,0.052106322,0,0,0.009930541,0,0.011724825,0,0.116294182,0.021311999,0.025589019,0.010561462,0,0.022861902,0.014895205,0,0,0,0,0,0,0,0.013606265,0.008130898,0.091682383,0.047120122,0.016547127,0.17099992,0.033516081,0.008248084,0,0,0.017267429,0.006996453,0.115009286,0.051346284,0.013503336,0.018508039,0.008629468,0,0.066442899,0.007652955,0,0,0,0,0,0,0.021756374,0.037595534,0.017887532,0.010576123,0.025649786,0.056242902,0.153760802,0.009170099,0,0,0,0,0,0.057905238,0.028134848,0.080874821,0.01067339,0,0.010951845,0,0,0,0,0,0,0,0,0.012165054,0.010225578,0.50985931,0.067660455,0.020450448,0,0.008422902,0,0,0,0,0,0,0,0.03430989,0.009550977,0,0.029849559,0.008647769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011986394,0,0,0,0,0,0,0,0,0.013031459,0.014573779,0.548539341,0.075566588,0,0,0,0,0,0,0,0,0,0,0,0.013722844,0.011283888,0.026748843,0.010028819,0.016718406,0,0,0,0,0,0,0,0.087500608,0.011705109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16598541,0.016774016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o-F,0.122693698,0.501501633,0.071859839,0.336849631,0.016786443,0,0,0,0,0.028443609,0.068600578,0.042916727,0.018715776,0.028221954,0.087925124,0.053406302,0.412702377,0,0.019177817,0,0,0,0.024697332,0,0.057792569,0,0.040428574,0.05598499,0.053584251,0.101477282,0,0,0.049219838,0.025393515,0.086554611,0,0.227733065,0.095545676,0.167970579,0.023223796,0,0.054349116,0.109341342,0.017957155,0,0,0,0,0,0,0.236489988,0.023389257,0,0.062075812,0.086935483,0.37375046,0.026476814,0.03976361,0,0,0,0,0.161049332,0.120833047,0.441976411,0.014335754,0,0,0.023642131,0.024406996,0.690026786,0.060852028,0,0,0,0,0,0,0,0,0,0.110296643,0.021004127,0.015593879,0,0,0,0,0,0.032533295,0,0,0.021391242,0,0.074479111,0.058039199,0,0,0,0,0,0,0,0,0,0,0.044224802,0.09415331,0.069112569,0.100859146,0,0,0,0,0,0.024113537,0,0,0,0,0,0,0,0.788600703,0.058048564,0,0.068516287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023058336,0.01908416,0.031215854,0,0,0,0,0,0,0.023173846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376154322,0.035274321,0.052519684,0,0,0,0,0,0,0,0,0,0,0.034909059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015918556,0.015006962,0,0,0,0,0,0,0,0,1,0.120592661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015188032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067595327,0,0,0,0,0,0,0,0,0,0,0
CyPr,0.514161283,0.390654805,0.063400789,0.141339049,0,0,0,0,0,0.016344575,0.084393598,0.02930564,0.030436176,0.029865228,0.076021827,0.062926573,0.041668424,0.0079962,0,0,0.007315246,0.005839847,0.022947373,0.014230177,0.098744465,0.028065323,0.050600682,0.077569776,0.753318637,0.109692701,0.010719902,0,0.032697585,0.01014063,0.014370664,0.01363752,0.294824246,0.080603698,0.140499724,0.033985818,0.015944708,0.048307553,0.011222575,0.023838664,0,0,0,0,0.024276211,0.012306544,0.276632076,0.041652564,0.127544845,0.076709079,0.039256292,0.298357354,0.040673539,0.052270672,0,0,0,0.015492764,0.111512402,0.158704154,0.39518876,0.058800021,0.00987619,0,0,0,0,0,0,0,0.022922965,0.013560471,0.055427872,0.105174832,0.038469269,0.018148528,0,0,0,0,0,0,0,0.008032981,0.008599992,0.12489403,0.07389843,0.155538856,0.024782483,0.019950682,0.022089151,0,0,0,0.006626981,0,0,0,0.006686933,0.034182096,0.022891808,0.681926485,0.098667079,0.014205768,0,0,0,0,0,0,0,0.010998177,0.006811561,0.07938509,0.030511425,0.039645135,0.033664013,0,0,0,0,0,0,0,0,0,0,0.00747823,0,0,0,0,0,0,0,0,0,0,0,0.03160833,0.015533594,0.045274981,0.021874539,0.037935552,0.662955166,0.090312855,0.010169538,0,0,0,0.007518948,0,0,0,0,0,0,0,0,0,0,0,0.043446732,0.010606747,0.014925415,0,0,0,0,0.090542427,0.015749781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01385843,0,0,0,1,0.17737054,0.021116649,0,0,0,0,0,0,0,0.013260937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017409872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oMe-Ac,0.056056056,0.22022022,0.399399399,0.087087087,0.01001001,0.007007007,0,0,0,0.011011011,0.029029029,0,0.033033033,0.018018018,0,0.029029029,0.024024024,0.013013013,0,0,0,0.008008008,0.03003003,0,0.172172172,0.012012012,0.045045045,0.048048048,0.029029029,0.05005005,0,0,0,0,0,0,0.195195195,0.061061061,0.098098098,0.016016016,0,0.047047047,0,0,0,0.004004004,0,0,0.029029029,0.024024024,0.414414414,0.058058058,0.011011011,0.02002002,0.028028028,0.167167167,0.027027027,0,0,0,0,0.019019019,0.083083083,0.043043043,0.249249249,0.05005005,0.035035035,0.024024024,0.002002002,0.005005005,0,0,0,0,0.013013013,0.018018018,0.078078078,0.161161161,0.031031031,0.024024024,0,0,0,0,0,0,0,0,0,0.108108108,0.037037037,0.134134134,0.017017017,0.02002002,0,0,0,0,0.008008008,0,0.004004004,0,0.017017017,0.087087087,0.083083083,0.084084084,0.007007007,0,0.012012012,0.003003003,0,0,0,0,0,0,0,0.019019019,0.016016016,0.962962963,0.114114114,0.014014014,0,0.007007007,0,0,0,0,0,0,0.007007007,0.245245245,0.043043043,0.007007007,0,0,0,0,0,0,0,0,0,0.008008008,0.002002002,0.035035035,0.014014014,0.014014014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684684685,0.239239239,0.025025025,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0,0,0.002002002,0,0,0,0,0,0,0,0.006006006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.184184184,0.012012012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iBuBn,0.081695247,0.068608627,0.253152074,0,0,0,0,0,0,0.018404911,0.04304263,0.02237109,0.014162918,0.011790681,0.023529121,0.033628959,0.003779961,0,0,0,0,0,0.016826417,0.007415836,0.10239993,0.017917319,0.005627249,0.00511157,0.024715239,0.006550472,0.042811754,0,0,0.003049135,0.00431502,0.004236938,0.0843051,0.007223439,0.023850156,0.02332886,0.004907096,0.906062431,0.057685556,0,0,0,0,0,0.018090055,0.012221257,1,0.117324008,0.188676744,0.024200683,0,0.038514709,0.002722201,0,0,0,0,0,0.009198243,0.041071759,0.022561801,0.032812468,0,0,0,0,0,0,0,0,0.0068496,0,0.029945056,0.08388267,0.045007041,0.046831017,0.002942685,0,0,0,0,0,0,0,0,0.023522661,0.011403641,0.086031052,0.026003032,0.041006597,0.003920116,0,0,0,0,0,0,0,0,0.043095434,0.043914734,0.112384049,0.026543147,0.004602913,0,0,0,0,0,0,0,0,0,0.049978457,0.00595643,0,0,0,0.027659047,0.022742963,0.004620889,0,0,0,0,0.013384062,0.008545499,0.179030793,0.221155256,0.079232009,0.01416376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004665828,0,0,0,0,0,0,0,0,0,0,0,0,0.00329911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004067011,0,0,0,0.012818388,0.005447773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052117289,0.005082922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009871209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01935903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
